<org.apache.batik.Version: java.lang.String getVersion()>/java.lang.Class.getPackage/0	<java.lang.Class: java.lang.Package getPackage()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$StopElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$StopElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/68	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$StyleElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$StyleElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/69	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$SvgElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$SvgElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/70	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$SwitchElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$SwitchElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/71	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$SymbolElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$SymbolElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/72	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$TextElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$TextElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/73	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$TextPathElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$TextPathElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/74	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$TitleElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$TitleElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/75	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$TrefElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$TrefElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/76	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$TspanElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$TspanElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/77	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$UseElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$UseElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/78	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$ViewElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$ViewElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/79	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation$VkernElementFactory.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation$VkernElementFactory: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.util.HashTable.put/80	<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <clinit>()>/org.apache.batik.dom.svg.SVGDOMImplementation.<init>/0	<org.apache.batik.dom.svg.SVGDOMImplementation: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <init>()>/org.apache.batik.dom.ExtensibleDOMImplementation.<init>/0	<org.apache.batik.dom.ExtensibleDOMImplementation: void <init>()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <init>()>/org.apache.batik.dom.svg.SVGDOMImplementation.registerFeature/0	<org.apache.batik.dom.AbstractDOMImplementation: void registerFeature(java.lang.String,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <init>()>/org.apache.batik.dom.svg.SVGDOMImplementation.registerFeature/1	<org.apache.batik.dom.AbstractDOMImplementation: void registerFeature(java.lang.String,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <init>()>/org.apache.batik.dom.svg.SVGDOMImplementation.registerFeature/2	<org.apache.batik.dom.AbstractDOMImplementation: void registerFeature(java.lang.String,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void <init>()>/org.apache.batik.dom.svg.SVGDOMImplementation.registerFeature/3	<org.apache.batik.dom.AbstractDOMImplementation: void registerFeature(java.lang.String,java.lang.Object)>
<org.apache.batik.dom.svg.SVGDOMImplementation: void initLocalizable()>/java.lang.Object.getClass/0	<java.lang.Object: java.lang.Class getClass()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void initLocalizable()>/java.lang.Class.getClassLoader/0	<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<org.apache.batik.dom.svg.SVGDOMImplementation: void initLocalizable()>/org.apache.batik.i18n.LocalizableSupport.<init>/0	<org.apache.batik.i18n.LocalizableSupport: void <init>(java.lang.String,java.lang.ClassLoader)>
<org.apache.batik.dom.util.HashTable$Entry: void <init>(int,java.lang.Object,java.lang.Object,org.apache.batik.dom.util.HashTable$Entry)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>/java.lang.Object.hashCode/0	<java.lang.String: int hashCode()>
<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>/java.lang.Object.equals/0	<java.lang.String: boolean equals(java.lang.Object)>
<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>/org.apache.batik.dom.util.HashTable.rehash/0	<org.apache.batik.dom.util.HashTable: void rehash()>
<org.apache.batik.dom.util.HashTable: java.lang.Object put(java.lang.Object,java.lang.Object)>/org.apache.batik.dom.util.HashTable$Entry.<init>/0	<org.apache.batik.dom.util.HashTable$Entry: void <init>(int,java.lang.Object,java.lang.Object,org.apache.batik.dom.util.HashTable$Entry)>
<org.apache.batik.dom.util.HashTable: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,java.io.Reader)>/org.xml.sax.InputSource.<init>/0	<org.xml.sax.InputSource: void <init>(java.io.Reader)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,java.io.Reader)>/org.xml.sax.InputSource.setSystemId/0	<org.xml.sax.InputSource: void setSystemId(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,java.io.Reader)>/org.apache.batik.dom.util.SAXDocumentFactory.createDocument/0	<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/org.apache.batik.dom.util.SAXDocumentFactory.createDocument/0	<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(org.xml.sax.InputSource)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.String.indexOf/0	<java.lang.String: int indexOf(int)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.String.length/0	<java.lang.String: int length()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.String.substring/0	<java.lang.String: java.lang.String substring(int,int)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.String.length/1	<java.lang.String: int length()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.String.substring/1	<java.lang.String: java.lang.String substring(int)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.io.IOException.<init>/0	<java.io.IOException: void <init>(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.StringBuilder.<init>/1	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.StringBuilder.append/5	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.io.IOException.<init>/1	<java.io.IOException: void <init>(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.StringBuilder.<init>/2	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.lang.StringBuilder.append/10	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(java.lang.String,java.lang.String,java.lang.String,org.xml.sax.InputSource)>/java.io.IOException.<init>/2	<java.io.IOException: void <init>(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(org.xml.sax.InputSource)>/org.xml.sax.helpers.XMLReaderFactory.createXMLReader/0	<org.xml.sax.helpers.XMLReaderFactory: org.xml.sax.XMLReader createXMLReader(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(org.xml.sax.InputSource)>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(org.xml.sax.InputSource)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(org.xml.sax.InputSource)>/java.io.IOException.<init>/0	<java.io.IOException: void <init>(java.lang.String)>
<org.apache.batik.dom.util.SAXDocumentFactory: org.w3c.dom.Document createDocument(org.xml.sax.InputSource)>/org.apache.batik.dom.util.SAXIOException.<init>/0	<org.apache.batik.dom.util.SAXIOException: void <init>(org.xml.sax.SAXException)>
<org.apache.batik.dom.util.SAXDocumentFactory: void <clinit>()>/javax.xml.parsers.SAXParserFactory.newInstance/0	<javax.xml.parsers.SAXParserFactory: javax.xml.parsers.SAXParserFactory newInstance()>
<org.apache.batik.dom.util.SAXDocumentFactory: void <init>(org.w3c.dom.DOMImplementation,java.lang.String)>/org.xml.sax.helpers.DefaultHandler.<init>/0	<org.xml.sax.helpers.DefaultHandler: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: void <init>(org.w3c.dom.DOMImplementation,java.lang.String)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: void <init>(org.w3c.dom.DOMImplementation,java.lang.String,boolean)>/org.xml.sax.helpers.DefaultHandler.<init>/0	<org.xml.sax.helpers.DefaultHandler: void <init>()>
<org.apache.batik.dom.util.SAXDocumentFactory: void <init>(org.w3c.dom.DOMImplementation,java.lang.String,boolean)>/java.lang.StringBuffer.<init>/0	<java.lang.StringBuffer: void <init>()>
<org.apache.batik.dom.util.SAXIOException: void <init>(org.xml.sax.SAXException)>/java.io.IOException.<init>/0	<java.io.IOException: void <init>(java.lang.String)>
<org.apache.batik.gvt.renderer.ConcreteImageRendererFactory: void <clinit>()>/java.lang.System.getProperty/0	<java.lang.System: java.lang.String getProperty(java.lang.String)>
<org.apache.batik.gvt.renderer.ConcreteImageRendererFactory: void <clinit>()>/java.lang.String.equals/0	<java.lang.String: boolean equals(java.lang.Object)>
<org.apache.batik.gvt.renderer.ConcreteImageRendererFactory: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.i18n.LocaleGroup: void <clinit>()>/org.apache.batik.i18n.LocaleGroup.<init>/0	<org.apache.batik.i18n.LocaleGroup: void <init>()>
<org.apache.batik.i18n.LocaleGroup: void <init>()>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.i18n.LocalizableSupport: boolean hasNextResourceBundle(int)>/java.util.List.size/0	<java.util.ArrayList: int size()>
<org.apache.batik.i18n.LocalizableSupport: boolean setUsedLocale()>/org.apache.batik.i18n.LocalizableSupport.getCurrentLocale/0	<org.apache.batik.i18n.LocalizableSupport: java.util.Locale getCurrentLocale()>
<org.apache.batik.i18n.LocalizableSupport: boolean setUsedLocale()>/java.util.List.clear/0	<java.util.ArrayList: void clear()>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String formatMessage(java.lang.String,java.lang.Object[])>/org.apache.batik.i18n.LocalizableSupport.getString/0	<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String formatMessage(java.lang.String,java.lang.Object[])>/java.text.MessageFormat.format/0	<java.text.MessageFormat: java.lang.String format(java.lang.String,java.lang.Object[])>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>/org.apache.batik.i18n.LocalizableSupport.setUsedLocale/0	<org.apache.batik.i18n.LocalizableSupport: boolean setUsedLocale()>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>/org.apache.batik.i18n.LocalizableSupport.hasNextResourceBundle/0	<org.apache.batik.i18n.LocalizableSupport: boolean hasNextResourceBundle(int)>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>/org.apache.batik.i18n.LocalizableSupport.getResourceBundle/0	<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.i18n.LocalizableSupport: java.lang.String getString(java.lang.String)>/java.util.MissingResourceException.<init>/0	<java.util.MissingResourceException: void <init>(java.lang.String,java.lang.String,java.lang.String)>
<org.apache.batik.i18n.LocalizableSupport: java.util.Locale getCurrentLocale()>/org.apache.batik.i18n.LocaleGroup.getLocale/0	<org.apache.batik.i18n.LocaleGroup: java.util.Locale getLocale()>
<org.apache.batik.i18n.LocalizableSupport: java.util.Locale getCurrentLocale()>/java.util.Locale.getDefault/0	<java.util.Locale: java.util.Locale getDefault()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle()>/org.apache.batik.i18n.LocalizableSupport.getResourceBundle/0	<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/org.apache.batik.i18n.LocalizableSupport.setUsedLocale/0	<org.apache.batik.i18n.LocalizableSupport: boolean setUsedLocale()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.util.List.size/0	<java.util.ArrayList: int size()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/org.apache.batik.i18n.LocalizableSupport.lookupResourceBundle/0	<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle lookupResourceBundle(java.lang.String,java.lang.Class)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.util.List.add/0	<java.util.ArrayList: boolean add(java.lang.Object)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.util.List.get/0	<java.util.ArrayList: java.lang.Object get(int)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.util.List.size/1	<java.util.ArrayList: int size()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/org.apache.batik.i18n.LocalizableSupport.lookupResourceBundle/1	<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle lookupResourceBundle(java.lang.String,java.lang.Class)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.util.List.add/1	<java.util.ArrayList: boolean add(java.lang.Object)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle getResourceBundle(int)>/java.util.List.get/1	<java.util.ArrayList: java.lang.Object get(int)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle lookupResourceBundle(java.lang.String,java.lang.Class)>/java.util.ResourceBundle.getBundle/0	<java.util.ResourceBundle: java.util.ResourceBundle getBundle(java.lang.String,java.util.Locale,java.lang.ClassLoader)>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle lookupResourceBundle(java.lang.String,java.lang.Class)>/java.lang.Object.getClass/0	<java.lang.Object: java.lang.Class getClass()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle lookupResourceBundle(java.lang.String,java.lang.Class)>/java.lang.Class.getClassLoader/1	<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<org.apache.batik.i18n.LocalizableSupport: java.util.ResourceBundle lookupResourceBundle(java.lang.String,java.lang.Class)>/java.util.ResourceBundle.getBundle/1	<java.util.ResourceBundle: java.util.ResourceBundle getBundle(java.lang.String,java.util.Locale,java.lang.ClassLoader)>
<org.apache.batik.i18n.LocalizableSupport: void <init>(java.lang.String,java.lang.ClassLoader)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.i18n.LocalizableSupport: void <init>(java.lang.String,java.lang.ClassLoader)>/java.util.ArrayList.<init>/0	<java.util.ArrayList: void <init>()>
<org.apache.batik.swing.JSVGCanvas$1: void <init>(org.apache.batik.swing.JSVGCanvas)>/java.awt.event.MouseAdapter.<init>/0	<java.awt.event.MouseAdapter: void <init>()>
<org.apache.batik.swing.JSVGCanvas$2: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.gvt.AbstractZoomInteractor.<init>/0	<org.apache.batik.swing.gvt.AbstractZoomInteractor: void <init>()>
<org.apache.batik.swing.JSVGCanvas$3: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.gvt.AbstractImageZoomInteractor.<init>/0	<org.apache.batik.swing.gvt.AbstractImageZoomInteractor: void <init>()>
<org.apache.batik.swing.JSVGCanvas$4: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.gvt.AbstractPanInteractor.<init>/0	<org.apache.batik.swing.gvt.AbstractPanInteractor: void <init>()>
<org.apache.batik.swing.JSVGCanvas$5: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.gvt.AbstractRotateInteractor.<init>/0	<org.apache.batik.swing.gvt.AbstractRotateInteractor: void <init>()>
<org.apache.batik.swing.JSVGCanvas$6: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.gvt.AbstractResetTransformInteractor.<init>/0	<org.apache.batik.swing.gvt.AbstractResetTransformInteractor: void <init>()>
<org.apache.batik.swing.JSVGCanvas$AffineAction: void <init>(org.apache.batik.swing.JSVGCanvas,java.awt.geom.AffineTransform)>/javax.swing.AbstractAction.<init>/0	<javax.swing.AbstractAction: void <init>()>
<org.apache.batik.swing.JSVGCanvas$CanvasSVGListener: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.svg.JSVGComponent$ExtendedSVGListener.<init>/0	<org.apache.batik.swing.svg.JSVGComponent$ExtendedSVGListener: void <init>(org.apache.batik.swing.svg.JSVGComponent)>
<org.apache.batik.swing.JSVGCanvas$CanvasUserAgent: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.svg.AbstractJSVGComponent$BridgeUserAgent.<init>/0	<org.apache.batik.swing.svg.AbstractJSVGComponent$BridgeUserAgent: void <init>(org.apache.batik.swing.svg.AbstractJSVGComponent)>
<org.apache.batik.swing.JSVGCanvas$LocationListener: void <init>(org.apache.batik.swing.JSVGCanvas)>/java.awt.event.MouseMotionAdapter.<init>/0	<java.awt.event.MouseMotionAdapter: void <init>()>
<org.apache.batik.swing.JSVGCanvas$ResetTransformAction: void <init>(org.apache.batik.swing.JSVGCanvas)>/javax.swing.AbstractAction.<init>/0	<javax.swing.AbstractAction: void <init>()>
<org.apache.batik.swing.JSVGCanvas$ScrollAction: void <init>(org.apache.batik.swing.JSVGCanvas,double,double)>/java.awt.geom.AffineTransform.getTranslateInstance/0	<java.awt.geom.AffineTransform: java.awt.geom.AffineTransform getTranslateInstance(double,double)>
<org.apache.batik.swing.JSVGCanvas$ScrollAction: void <init>(org.apache.batik.swing.JSVGCanvas,double,double)>/org.apache.batik.swing.JSVGCanvas$AffineAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$AffineAction: void <init>(org.apache.batik.swing.JSVGCanvas,java.awt.geom.AffineTransform)>
<org.apache.batik.swing.JSVGCanvas$ScrollDownAction: void <init>(org.apache.batik.swing.JSVGCanvas,int)>/org.apache.batik.swing.JSVGCanvas$ScrollAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$ScrollAction: void <init>(org.apache.batik.swing.JSVGCanvas,double,double)>
<org.apache.batik.swing.JSVGCanvas$ScrollLeftAction: void <init>(org.apache.batik.swing.JSVGCanvas,int)>/org.apache.batik.swing.JSVGCanvas$ScrollAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$ScrollAction: void <init>(org.apache.batik.swing.JSVGCanvas,double,double)>
<org.apache.batik.swing.JSVGCanvas$ScrollRightAction: void <init>(org.apache.batik.swing.JSVGCanvas,int)>/org.apache.batik.swing.JSVGCanvas$ScrollAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$ScrollAction: void <init>(org.apache.batik.swing.JSVGCanvas,double,double)>
<org.apache.batik.swing.JSVGCanvas$ScrollUpAction: void <init>(org.apache.batik.swing.JSVGCanvas,int)>/org.apache.batik.swing.JSVGCanvas$ScrollAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$ScrollAction: void <init>(org.apache.batik.swing.JSVGCanvas,double,double)>
<org.apache.batik.swing.JSVGCanvas$ToolTipModifier: void <init>(org.apache.batik.swing.JSVGCanvas)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.swing.JSVGCanvas$ZoomAction: void <init>(org.apache.batik.swing.JSVGCanvas,double)>/java.awt.geom.AffineTransform.getScaleInstance/0	<java.awt.geom.AffineTransform: java.awt.geom.AffineTransform getScaleInstance(double,double)>
<org.apache.batik.swing.JSVGCanvas$ZoomAction: void <init>(org.apache.batik.swing.JSVGCanvas,double)>/org.apache.batik.swing.JSVGCanvas$AffineAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$AffineAction: void <init>(org.apache.batik.swing.JSVGCanvas,java.awt.geom.AffineTransform)>
<org.apache.batik.swing.JSVGCanvas$ZoomInAction: void <init>(org.apache.batik.swing.JSVGCanvas)>/org.apache.batik.swing.JSVGCanvas$ZoomAction.<init>/0	<org.apache.batik.swing.JSVGCanvas$ZoomAction: void <init>(org.apache.batik.swing.JSVGCanvas,double)>
